,text,polarity,subjectivity,date
125,"RT @TamaraMcCleary: On the #Future: ""I believe it's going to be a fairer, more just world."" ~ Ginni Rometty #CEO @IBM #cognitive #leadershi…",0.25,0.3125,2016-12-06 03:28:08
12,Learn why you should have #hybridcloud on your radar by skimming through a few quick points in this #infographic. https://t.co/HL6tdU2dUr,0.0666666666667,0.3,2016-12-06 03:45:09
713,Learn why you should have #hybridcloud on your radar by skimming through a few quick points in this #infographic. https://t.co/ZcOCeeIQqT,0.0666666666667,0.3,2016-12-06 02:18:20
79,What Is Using IBM Watson In Everyday Medicine Like? - The Medical Futurist https://t.co/4h9LiKDrMB,-0.1,0.3,2016-12-06 03:32:30
527,RT @IBMStorage: Unlock the secrets of a revitalized data center with IBM Storage. Learn more https://t.co/C3BbTNRSAj,0.2,0.3,2016-12-06 02:40:23
104,RT @IBMBigData: What does 2017 have in store for #data? Industry experts take their best guesses: https://t.co/48x2y3DP88 #MakeDataSimple h…,1.0,0.3,2016-12-06 03:29:41
115,RT @IBMBigData: What does 2017 have in store for #data? Industry experts take their best guesses: https://t.co/48x2y3DP88 #MakeDataSimple h…,1.0,0.3,2016-12-06 03:28:26
923,"RT @womensart1: Photographer Berenice Abbott, 'Woman wiring an early IBM computer' from the Documenting Science series (1938-58) #womensart…",0.1,0.3,2016-12-06 01:54:40
832,"RT @IBMStorage: Nuance uses IBM Spectrum Scale to give its R&amp;D teams fast, massively parallel access to billions of files. See how! https:/…",0.1,0.3,2016-12-06 02:01:45
174,RT @IBMBigData: What does 2017 have in store for #data? Industry experts take their best guesses: https://t.co/48x2y3DP88 #MakeDataSimple h…,1.0,0.3,2016-12-06 03:21:51
176,RT @IBMBigData: What does 2017 have in store for #data? Industry experts take their best guesses: https://t.co/48x2y3DP88 #MakeDataSimple h…,1.0,0.3,2016-12-06 03:21:48
549,Learn why you should have #hybridcloud on your radar by skimming through a few quick points in this #infographic. https://t.co/sIy9ymewNn,0.0666666666667,0.3,2016-12-06 02:38:04
252,What does 2017 have in store for #data? Industry experts take their best guesses: https://t.co/kyq8Bdg8pe… https://t.co/bJe9ZXTQHS,1.0,0.3,2016-12-06 03:16:44
226,RT @IBMBigData: What does 2017 have in store for #data? Industry experts take their best guesses: https://t.co/48x2y3DP88 #MakeDataSimple h…,1.0,0.3,2016-12-06 03:18:37
302,"RT @womensart1: Photographer Berenice Abbott, 'Woman wiring an early IBM computer' from the Documenting Science series (1938-58) #womensart…",0.1,0.3,2016-12-06 03:10:44
155,RT @IBMBigData: What does 2017 have in store for #data? Industry experts take their best guesses: https://t.co/48x2y3DP88 #MakeDataSimple h…,1.0,0.3,2016-12-06 03:24:12
111,RT @IBMBigData: What does 2017 have in store for #data? Industry experts take their best guesses: https://t.co/48x2y3DP88 #MakeDataSimple h…,1.0,0.3,2016-12-06 03:28:53
537,IBM’s motto is “Think”. Apple later made their motto “Think different”.,0.0,0.3,2016-12-06 02:39:34
127,RT @IBMBigData: What does 2017 have in store for #data? Industry experts take their best guesses: https://t.co/48x2y3DP88 #MakeDataSimple h…,1.0,0.3,2016-12-06 03:27:54
263,What does 2017 have in store for #data? Industry experts take their best guesses: https://t.co/48x2y3DP88… https://t.co/vk3f7Luwu0,1.0,0.3,2016-12-06 03:15:13
198,RT @IBMSecurity: Organizations that fail to create a balance between IT decentralization and control face severe implications: https://t.co…,-0.5,0.3,2016-12-06 03:20:51
156,RT @IBMIoT: Interview: How to quickly scale #IoT projects with IBM Global Financing https://t.co/nw4ZsVva0g https://t.co/8L96sNU7Wl,0.166666666667,0.25,2016-12-06 03:24:08
289,RT @shmully: Many local cameos in this clip: IBM lab helps businesses simulate cyber-attacks and how to respond https://t.co/4QYFRwZtYQ,0.25,0.25,2016-12-06 03:11:57
351,RT @It_c0nsulting: #IBM Havas Achieves 7X Faster Performance for #Cloud Services with Aryaka's Global SD-WAN / ... Read more: https://t.co/…,0.25,0.25,2016-12-06 03:04:15
322,Many local cameos in this clip: IBM lab helps businesses simulate cyber-attacks and how to respond https://t.co/4QYFRwZtYQ,0.25,0.25,2016-12-06 03:08:37
348,RT @It_c0nsulting: #IBM Havas Achieves 7X Faster Performance for #Cloud Services with Aryaka's Global SD-WAN. Read more: https://t.co/qXPKP…,0.25,0.25,2016-12-06 03:04:26
660,"@ArneKuilman The old IBM PC keyboards were the best, followed by the Macintosh Plus keyboards.",0.55,0.25,2016-12-06 02:23:53
385,#IBM Havas Achieves 7X Faster Performance for #Cloud Services with Aryaka's Global SD-WAN / ... Read more: https://t.co/xtNEBcGSnG $IBM,0.25,0.25,2016-12-06 03:00:27
959,"RT @watsonanalytics: TV, #socialmedia analytics and THAT holiday commercial. Find out more! https://t.co/TuTpaAM1ns https://t.co/BHV5aKZZgB",0.3125,0.25,2016-12-06 01:50:00
178,"RT @IBMSecurity: It was recently reported that browsers will end SHA-1 support in 2017:
https://t.co/mZVTdQnw8L #cybersecurity https://t.co…",0.0,0.25,2016-12-06 03:21:37
757,"Google has the largest collection of AI scientists, but does quantity equal quality? I think Apple, IBM, Baidu, Microsoft, &amp; others have…",0.0,0.25,2016-12-06 02:12:57
480,#IBM Havas Achieves 7X Faster Performance for #Cloud Services with Aryaka's Global SD-WAN. Read more: https://t.co/qXPKPxbClz $IBM,0.25,0.25,2016-12-06 02:48:43
329,RT @MiguelRoblesRu: CrowdChat: Deep learning and Apache Spark | IBM Big Data &amp; Analytics Hub$ (via@IBMvoices) https://t.co/clbyCWalPf,0.0,0.25,2016-12-06 03:07:36
129,"... and now Charlie's next guest seems to be someone in charge of IBM Watson, or at least very knowledge: https://t.co/tKmSIEYVfb",-0.0333333333333,0.233333333333,2016-12-06 03:27:17
778,.@IDC questions which processor can get us through the new business mandate of digital transformation. The answer:… https://t.co/Zyr1AEaQbK,0.0681818181818,0.227272727273,2016-12-06 02:09:01
98,"Deploying an app to a public, hybrid, or private cloud? Check out the ""Crafting the Cloud"" Video today: https://t.co/ep0PFwFaEh",0.0,0.220833333333,2016-12-06 03:30:12
204,"Deploying an app to a public, hybrid, or private cloud? Check out the ""Crafting the Cloud"" Video today: https://t.co/e8tfOgQzHn",0.0,0.220833333333,2016-12-06 03:20:08
190,"developerWorks: Deploying an app to a public, hybrid, or private cloud? Check out the ""Crafting the Cloud"" Video t… https://t.co/NTWVmqdDGE",0.0,0.220833333333,2016-12-06 03:21:21
69,RT @Spredfast: Going above and beyond in your customer care efforts is the best gift a brand can offer this holiday season: https://t.co/0w…,0.5,0.2,2016-12-06 03:34:28
929,RT @watsonanalytics: How to use #socialmedia to discover what #gifts people really want for holidays. Join our webinar to find out! https:/…,0.25,0.2,2016-12-06 01:53:51
305,RT @cognitiative: 📷 This third report in the IBM IBV Customer Experience (CX) series explores the deep impact CX... https://t.co/39kbSdSr8X,0.0,0.2,2016-12-06 03:10:09
721,RT @watsonanalytics: How to use #socialmedia to discover what #gifts people really want for holidays. Join our webinar to find out! https:/…,0.25,0.2,2016-12-06 02:17:02
754,"Back in the mid to late 80s, an IBM compatible computer wasn't considered 100% compatible unless it could run Microsoft's Flight Simulator.",-0.1,0.2,2016-12-06 02:13:23
106,"thanks @IBM for the 'this one time, at band camp' VO in that #MNF ad...",0.2,0.2,2016-12-06 03:29:37
170,RT @FSU_Football: Limited number of $100 upper level @OrangeBowl tickets are now available: https://t.co/CzkVAp97ao https://t.co/NshFK4q1ae,0.109523809524,0.180952380952,2016-12-06 03:22:36
201,RT @FSU_Football: Limited number of $100 upper level @OrangeBowl tickets are now available: https://t.co/CzkVAp97ao https://t.co/NshFK4q1ae,0.109523809524,0.180952380952,2016-12-06 03:20:34
984,RT @FSU_Football: Limited number of $100 upper level @OrangeBowl tickets are now available: https://t.co/CzkVAp97ao https://t.co/NshFK4q1ae,0.109523809524,0.180952380952,2016-12-06 01:47:53
846,RT @FSU_Football: Limited number of $100 upper level @OrangeBowl tickets are now available: https://t.co/CzkVAp97ao https://t.co/NshFK4q1ae,0.109523809524,0.180952380952,2016-12-06 02:01:13
571,MT @IBMzSystems Recap of the recent  IBM Technical University  by @andrea_corbelli &amp; includes playlist of videos. https://t.co/hP3759pEun,0.0,0.175,2016-12-06 02:35:08
321,"RT @IBMSports: The future of dynamic in-stadium fan experiences is now, and it's powered by @IBM. #IBMsports (HT @noahsyken) https://t.co/Z…",0.0,0.145833333333,2016-12-06 03:08:40
506,Unfold thine skills ad eundem an manager for ibm nailed down academic dean: SBpw https://t.co/IzFCegiywo,-0.0777777777778,0.144444444444,2016-12-06 02:44:05
983,The president-elect is seeking advice from two CEOs who get the country’s actual economic future. https://t.co/1z0gEUOjdx via @WIRED,0.0666666666667,0.141666666667,2016-12-06 01:47:54
533,RT @ReadMoreBible: #Bible allows us to see in the dark...world. It cures spiritual blindness. It illuminates the path of God we are to walk…,0.0,0.133333333333,2016-12-06 02:39:59
266,"RT @IBMServices: Cloud Drives Manufacturing’s Future https://t.co/3LT38U4e7V via @Kevin_Jackson @GovInfoTech
#IBMServices #CloudComputing h…",0.0,0.125,2016-12-06 03:15:04
598,RT @IBMforMarketing: From Watson to Einstein: The #AI tech automating the future of marketing. #cognitive #WatsonMarketing https://t.co/63F…,0.0,0.125,2016-12-06 02:32:10
597,RT @LondonConsulta: Ian Gertler’s impressions on IBM Watson Data Platform and the future of Data Science,0.0,0.125,2016-12-06 02:32:11
387,Wanna know the future of work? See what these #NewWayToWork Futurists have to say! https://t.co/slvrW70xtA https://t.co/L3hGrqDQGi,0.0,0.125,2016-12-06 03:00:17
68,#IoT technology and the future of healthcare https://t.co/de5z3qBakR https://t.co/8zw7KqoclB,0.0,0.125,2016-12-06 03:34:36
897,Ian Gertler’s impressions on IBM Watson Data Platform and the future of Data Science,0.0,0.125,2016-12-06 01:57:45
945,RT @egorescu: John Kelly and IBM's view about the future of #AI! @IBMIndProd @IBM https://t.co/Qsrh4e7Z1e,0.0,0.125,2016-12-06 01:51:17
957,John Kelly and IBM's view about the future of #AI! @IBMIndProd @IBM https://t.co/Qsrh4e7Z1e,0.0,0.125,2016-12-06 01:50:05
857,"RT @IBMcloud: In the future of the #cloud data center, IBM is betting big on #cognitive computing (via @TechRepublic): https://t.co/vVCLe3G…",-0.0333333333333,0.108333333333,2016-12-06 02:00:58
870,"RT @IBMcloud: In the future of the #cloud data center, IBM is betting big on #cognitive computing (via @TechRepublic): https://t.co/vVCLe3G…",-0.0333333333333,0.108333333333,2016-12-06 02:00:14
948,"RT @IBMcloud: In the future of the #cloud data center, IBM is betting big on #cognitive computing (via @TechRepublic): https://t.co/vVCLe3G…",-0.0333333333333,0.108333333333,2016-12-06 01:51:03
439,"RT @greetsmrati: IBM: In 2017, #Blockchain will be used by 15% of big banks https://t.co/CsduWzml4L https://t.co/i7KdR332V2",0.0,0.1,2016-12-06 02:52:19
829,RT @rossmauri: Big line at the @Ibm booth  waiting for @alextapscott book signing @Gartner_inc Data Center conference in Las Vegas #blockch…,-0.05,0.1,2016-12-06 02:01:50
670,From Military Service to Data Analyst https://t.co/f3g0mN0QzT https://t.co/ER1mybOeVW,-0.1,0.1,2016-12-06 02:22:12
354,RT @IBMBigData: Compose is starting a webinars series so you can become a #database-deploying wizard! #PHP #MYSQL #coding https://t.co/kT51…,0.0,0.1,2016-12-06 03:04:05
400,RT @rossmauri: Big line at the @Ibm booth  waiting for @alextapscott book signing @Gartner_inc Data Center conference in Las Vegas #blockch…,-0.05,0.1,2016-12-06 02:58:00
799,So #AmazonGo is basically this @IBM commercial with @dicksp8jr that is a decade old? https://t.co/FIKvhmWvj6,0.05,0.1,2016-12-06 02:05:24
103,"Updates to IBM Support starting the week of November 18, 2016 https://t.co/8dDsZSErwj via ibmesupport",0.0,0.1,2016-12-06 03:29:41
727,IBM: Expel NY Blood Center For Abandoning Chimps https://t.co/h2eOs9cHlG,-0.1,0.1,2016-12-06 02:16:39
448,RT @greetsmrati: How IBM's #Bluemix Garages woo enterprises and startups to the Big Blue cloud https://t.co/eKLqZsnK8h https://t.co/5i3UJ2a…,0.0,0.1,2016-12-06 02:51:54
747,RT @TarsTarkasnet: So Amazon Go is basically this old IBM commercial? https://t.co/ZzFpjbLGfR,0.05,0.1,2016-12-06 02:13:45
444,RT @greetsmrati: How IBM's #Bluemix Garages woo enterprises and startups to the Big Blue cloud https://t.co/7Y0FU0rRoU https://t.co/yflpSEt…,0.0,0.1,2016-12-06 02:52:12
835,Big line at the @Ibm booth  waiting for @alextapscott book signing @Gartner_inc Data Center conference in Las Vegas… https://t.co/dmkYqlEWVM,-0.05,0.1,2016-12-06 02:01:35
378,RT @rossmauri: Big line at the @Ibm booth  waiting for @alextapscott book signing @Gartner_inc Data Center conference in Las Vegas #blockch…,-0.05,0.1,2016-12-06 03:01:24
374,RT @watsonanalytics: See why IBM Spark Technology Center is launching the Women in Tech group https://t.co/rjbER4zUYg #MondayMotivation,-0.1,0.1,2016-12-06 03:01:43
71,"Updates to IBM Support starting the week of November 18, 2016 https://t.co/5Oi6gpryIr https://t.co/IT3r9m3N9J",0.0,0.1,2016-12-06 03:34:09
72,"Updates to IBM Support starting the week of November 18, 2016 https://t.co/MIsNNZLYmE https://t.co/Cq9phJuwdY",0.0,0.1,2016-12-06 03:34:09
564,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/DBziGUlzd8 https://t.co/CwezkNONKA,0.0333333333333,0.0666666666667,2016-12-06 02:36:49
515,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/rs0p2Hfrj2 https://t.co/Q85qVhMUoC,0.0333333333333,0.0666666666667,2016-12-06 02:42:32
874,"IBM ranked #1 in Enterprise Social Networks marketshare for the 7th consecutive year, via @IDC. Learn more:… https://t.co/90HSXPuxUd",0.0333333333333,0.0666666666667,2016-12-06 02:00:02
909,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/c9IBgT0p4K https://t.co/GJROQQgFYu,0.0333333333333,0.0666666666667,2016-12-06 01:56:15
643,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/oHR56OLWYh https://t.co/wjLX8OrKwR,0.0333333333333,0.0666666666667,2016-12-06 02:27:39
656,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/gDl5QZTcR9 https://t.co/kw74Q0KX2B,0.0333333333333,0.0666666666667,2016-12-06 02:24:41
740,IBM Social Business: https://t.co/i7C9NQoSAp via @KimAEckert https://t.co/ndb79CQFf7,0.0333333333333,0.0666666666667,2016-12-06 02:15:13
793,"IBM ranked #1 in Enterprise Social Networks marketshare for the 7th consecutive year, via IDC. Learn more:… https://t.co/lYBPJqjsn7",0.0333333333333,0.0666666666667,2016-12-06 02:06:08
930,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/0DpqgK1mp5 https://t.co/7C0KRgPjnF,0.0333333333333,0.0666666666667,2016-12-06 01:53:43
955,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/iyxAKkGdGy https://t.co/K5NDs1fYNR,0.0333333333333,0.0666666666667,2016-12-06 01:50:15
499,"RT @IBMSocialBiz: Have you heard? IBM has been ranked #1 in Enterprise Social Networks marketshare for 7th consecutive year, via @IDC: http…",0.0333333333333,0.0666666666667,2016-12-06 02:45:15
281,RT @IBMCPG: See how weather and social #data can be used to optimize merchandising and supply chain functions. Watch the #demo: https://t.c…,0.0333333333333,0.0666666666667,2016-12-06 03:12:39
780,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/foxAtfrVcf https://t.co/9Qf2eghyL9,0.0333333333333,0.0666666666667,2016-12-06 02:08:59
678,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/y44DGwPVe8 https://t.co/RZJTI5Old0,0.0333333333333,0.0666666666667,2016-12-06 02:21:19
393,RT @IBMSystems: Join us for one last #ILeadIT Twitter chat before we close the year. Click to register: https://t.co/xKQBiGYESK https://t.c…,0.0,0.0666666666667,2016-12-06 02:59:12
666,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/DN6Xm2RCg3 https://t.co/lMsRw3OXGW,0.0333333333333,0.0666666666667,2016-12-06 02:22:58
967,"RT @2morrowknight: 90% of today's #data has been created in the last 2 years. (Source: IBM)

#BigData #datascience #infographics https://t.…",0.0,0.0666666666667,2016-12-06 01:49:16
928,How to understand the math of social media marketing - IBM THINK Marketing https://t.co/zWDTuNdOks https://t.co/6u1HGLCkrf,0.0333333333333,0.0666666666667,2016-12-06 01:53:57
726,RT @IBMSystems: Join us for one last #ILeadIT Twitter chat before we close the year. Click to register: https://t.co/xKQBiGYESK https://t.c…,0.0,0.0666666666667,2016-12-06 02:16:41
893,RT @IBMWatson: Four #EdTech influencers share their thoughts and insights on the future of digital education: https://t.co/XoJz5GxJmt #IBML…,0.0,0.0625,2016-12-06 01:58:18
701,RT @IBMWatson: Four #EdTech influencers share their thoughts and insights on the future of digital education: https://t.co/XoJz5GxJmt #IBML…,0.0,0.0625,2016-12-06 02:19:42
341,IBM RFID Commercial - The Future Market (from 2006) https://t.co/HvNA25esP5 via @YouTube,0.0,0.0625,2016-12-06 03:05:07
926,RT @IBMWatson: Four #EdTech influencers share their thoughts and insights on the future of digital education: https://t.co/XoJz5GxJmt #IBML…,0.0,0.0625,2016-12-06 01:54:07
520,RT @IBMWatson: Four #EdTech influencers share their thoughts and insights on the future of digital education: https://t.co/XoJz5GxJmt #IBML…,0.0,0.0625,2016-12-06 02:41:34
191,RT @IBMSecurity: How this backdoor Trojan exploits the victim's greed: https://t.co/ttarztzNqf #news #infosec https://t.co/ggjPC8mvN7,-0.075,0.05,2016-12-06 03:21:21
1005,INTI International University and IBM partner up to push future digitisation #digital https://t.co/hXLISiZ0CD,0.0,0.0416666666667,2016-12-06 01:46:00
687,RT @IBM: IBM among @Glassdoor's list of 12 companies with jaw dropping offices https://t.co/UeI1KQLung https://t.co/UIzH4VAmXI,0.0,0.0,2016-12-06 02:20:30
677,"IBM xSeries 236 Xeon3.2GHz(HT)/2GB/36GB*2/RAID/CDROM/AC*2 【中古】【20150316】
https://t.co/hN9saQtCgK https://t.co/zEawoCgR2m",0.0,0.0,2016-12-06 02:21:27
642,赤ちゃん連れ旅行者の心配にIBMワトソンが回答、JALがサービス開始 https://t.co/wD36nX4PZQ タグ： #ニュース #パソコン,0.0,0.0,2016-12-06 02:27:39
673,赤ちゃん連れ旅行者の心配にIBMワトソンが回答、JALがサービス開始 https://t.co/xqM9sI0RMX https://t.co/54MhWzvpYl,0.0,0.0,2016-12-06 02:22:10
681,赤ちゃん連れ旅行者の心配にIBMワトソンが回答、JALがサービス開始 https://t.co/Jwvilm8WTo,0.0,0.0,2016-12-06 02:21:11
685,Mahindra and IBM to develop blockchain solution for supply chain finance #Blockchain #IBM #Mahindra #supplychain… https://t.co/kSc7PDTJkM,0.0,0.0,2016-12-06 02:20:49
675,"developerWorks: IBM Watson, Eclipse, and Bluemix = Translation app https://t.co/BwLs8Vel5m",0.0,0.0,2016-12-06 02:21:42
684,RT @IBMSecurity: #VoIP attacks by the numbers: https://t.co/3j8Tzk86RE #infographic https://t.co/qcAFhtrwH4,0.0,0.0,2016-12-06 02:20:53
674,RT @kanniaey: เจอแฟนไปกับกิ๊ก! กล้าจับมือคนอื่นหรอ หื้อ!!!! กลับบ้านเจอดีแน่ 😡☹️ cr.MATCH POINT #Letmeknow #GOT7 #진영 #제이비 https://t.co/ttaZ…,0.0,0.0,2016-12-06 02:21:44
682,赤ちゃん連れ旅行者の心配にIBMワトソンが回答、JALがサービス開始 https://t.co/QxWAcBaHak (RBB TODAY),0.0,0.0,2016-12-06 02:21:09
729,JALとIBM、赤ちゃんと一緒にハワイ旅行をする人の悩みに答えるJALバーチャルアシスタントサービス「マカナちゃん」 IBM Watsonを活用 https://t.co/hs1sD53Qim https://t.co/ou9rqRiXk0,0.0,0.0,2016-12-06 02:16:27
705,Múltiples vulnerabilidades en IBM iNotes y Domino https://t.co/lgulpLUTsI #AlertasBACSIRT,0.0,0.0,2016-12-06 02:19:13
679,IBM predicted Amazon Go back in 2006 https://t.co/lDBalNF84m,0.0,0.0,2016-12-06 02:21:15
728,Ibm 000-105 dominie blues: bGLAZx,0.0,0.0,2016-12-06 02:16:33
680,ポストムーア時代に注目--AWS、MS、Google、IBM、クラウド各社の「FPGA」事情 - ZDNet Japan https://t.co/NyjYLtE9aa,0.0,0.0,2016-12-06 02:21:12
692,"IBM Watson, Eclipse, and Bluemix = Translation app https://t.co/C1cJqBVHqc",0.0,0.0,2016-12-06 02:20:15
725,RT @watsonanalytics: This Wednesday (12/7) in San Francisco: Drink a pint and watch the demo! We'll be at @HarmonicBrewing at 4p. https://t…,0.0,0.0,2016-12-06 02:16:43
724,"Pagii tweeps.. dipenghujung tahun 2016 #MLPT dan #IBM punya 1 event lagi nih ""Seminar Increase Return of Investment w/ Location Analytics""",0.0,0.0,2016-12-06 02:16:46
709,RT @IBMSoftware: RT @ibmanalytics: How #analytics helps @SETIInstitute in search for extra-terrestrial intelligence: https://t.co/GfbFxyd0O…,0.0,0.0,2016-12-06 02:18:46
655,赤ちゃん連れ旅行者の心配にIBMワトソンが回答、JALがサービス開始 https://t.co/w0jcCezZaD,0.0,0.0,2016-12-06 02:24:43
710,RT @IBMBluemix: Catch IBM's @chrisrimer at @NexGenCloudCon tomorrow to find out how we're adding value for business partners: https://t.co/…,0.0,0.0,2016-12-06 02:18:30
700,RT @IBMIoT: Your journey to #invention begins here: https://t.co/K9tqZWcx2S #IoT,0.0,0.0,2016-12-06 02:19:46
711,RT @IBMSoftware: RT @ibmanalytics: How #analytics helps @SETIInstitute in search for extra-terrestrial intelligence: https://t.co/GfbFxyd0O…,0.0,0.0,2016-12-06 02:18:23
697,RT @IBMSystems: Register for this webcast and learn the IBM IMS enhancements. #IBMz https://t.co/LXJbqwyD8H https://t.co/9JDRBuK0Sy,0.0,0.0,2016-12-06 02:19:55
712,RT @OpenPOWERorg: Make it easier to find the resources and tools you need to build your applications with Linux on Power! https://t.co/rp5z…,0.0,0.0,2016-12-06 02:18:22
668,RT @PabloMM: 1956. IBM traslada un disco duro de 5MB. https://t.co/GZrtVULRP7,0.0,0.0,2016-12-06 02:22:30
714,RT @3BLMedia: #CSR always integral to .@IBM biz strategy. Track the evolution.#StanLitow #THINKcsr https://t.co/cLAmwAZwio,0.0,0.0,2016-12-06 02:18:18
695,"MT @IBMWatson
Here's how IBM got its start in #AI and what it brings to the table for your organization https://t.co/1fA7voXgAR via @ZDNet",0.0,0.0,2016-12-06 02:20:02
715,RT @IBMPureSystems: The time it takes to deploy an app shouldn’t be days. It should be minutes: https://t.co/drucp7gFDn #PureApp https://t.…,0.0,0.0,2016-12-06 02:18:17
651,https://t.co/DrjFmRXxWd gawd ex IBM exec  https://t.co/FjRU0eZIg6,0.0,0.0,2016-12-06 02:25:57
650,RT @IBM_Electronics: All set for #CES2017? Save time &amp; schedule your meetings now - here are the IBM experts who will be on-site: https://t…,0.0,0.0,2016-12-06 02:25:57
648,RT @IBMWatson: Here's how IBM got its start in #AI and what it brings to the table for your business or organization: https://t.co/I2PLuifz…,0.0,0.0,2016-12-06 02:26:30
669,#followmejp 赤ちゃん連れ旅行者の心配にIBMワトソンが回答、JALがサービス開始 https://t.co/Pn0VkmQkUK https://t.co/DKHynoONrY,0.0,0.0,2016-12-06 02:22:12
646,Should IBM be your #AI and machine learning platform? #IBMWatson https://t.co/WrAKl5l3oV https://t.co/luJmdeJ0oB,0.0,0.0,2016-12-06 02:27:14
694,RT @DouglasBalog1: American Airlines turns to IBM cloud for some jobs via @FortuneMagazine https://t.co/7cjMoyA3PU,0.0,0.0,2016-12-06 02:20:03
718,https://t.co/aWWa8QNWwf : f943f0cc-4fa0-4d07-b649-1799c161084c,0.0,0.0,2016-12-06 02:18:01
671,[RBB TODAY] 赤ちゃん連れ旅行者の心配にIBMワトソンが回答、JALがサービス開始 https://t.co/CmdLT96hng,0.0,0.0,2016-12-06 02:22:11
657,Who's their IT provider? IBM 😂😂😂 #fired,0.0,0.0,2016-12-06 02:24:32
672,赤ちゃん連れ旅行者の心配にIBMワトソンが回答、JALがサービス開始 https://t.co/h90IRQ00Uy,0.0,0.0,2016-12-06 02:22:10
658,https://t.co/aWWa8QNWwf : 028b7055-35a5-48d8-bdab-d816983e30fb,0.0,0.0,2016-12-06 02:24:19
691,Want your #application to make decisions in real-time based on #data? Come meet our #Jeopardy-winning friend ► https://t.co/OZHqrJPaEy,0.0,0.0,2016-12-06 02:20:19
662,سبحان الملك القدوس https://t.co/Xv3YYfRYe7,0.0,0.0,2016-12-06 02:23:26
704,"RT @IBMSValley: Join us tonight.. IBM Hack Night @RunwayIncubator. Mon, 12/5, 5:30pm. Food, Networking and Watson!  https://t.co/F8XFvwYnl0",0.0,0.0,2016-12-06 02:19:16
644,MultiCloud OpenWhisk: Creating Serverless Applications using #Node-RED and #OpenWhisk https://t.co/PZOLr6COC1 https://t.co/Lhfjp1Oru6,0.0,0.0,2016-12-06 02:27:21
690,"Sometimes, we all need a bit of guidance. IBM Global #Entrepreneur helps #startups find their stride ► https://t.co/xwiG7jkCUQ #TechTO",0.0,0.0,2016-12-06 02:20:19
661,@JasonKingBR I’m hungry.  IBM looking for HR next BBQ recommendation from JK…. you and @mattmosley kill it on the BBQ spots,0.0,0.0,2016-12-06 02:23:52
688,"IBM Watson, Eclipse, and Bluemix = Translation app https://t.co/kbfXuPcsn5",0.0,0.0,2016-12-06 02:20:25
676,Buy Bitcoin or Ethereum!  https://t.co/pwqUpLlmk4,0.0,0.0,2016-12-06 02:21:32
818,RT @IBMSoftware: RT @ibmanalytics: How #analytics helps @SETIInstitute in search for extra-terrestrial intelligence: https://t.co/GfbFxyd0O…,0.0,0.0,2016-12-06 02:02:58
734,JALとIBM、赤ちゃんと一緒にハワイ旅行をする人の悩みに答えるJALバーチャルアシスタントサービス「マカナちゃん」 IBM Watsonを活用 https://t.co/uYeXhXnAgc,0.0,0.0,2016-12-06 02:16:17
936,"RT @IBM_Peru: IBM contra el cáncer de piel: utilizar computación cognitiva para el diagnóstico temprano.
https://t.co/nxVVSzUtak https://t.…",0.0,0.0,2016-12-06 01:53:07
901,RT @IBMSecurity: Make #IoT security a native part of the manufacturing process rather than an aftermarket add-on: https://t.co/ACQT4rK9GU #…,0.0,0.0,2016-12-06 01:57:13
902,"RT @SitePointJS: IBM, Intel, Microsoft, Mozilla &amp; NodeSource Join Forces on Node.js API https://t.co/XgasrhCNWx",0.0,0.0,2016-12-06 01:57:06
904,"RT @BPMfromIBM: Join us for the Gartner Application Strategies &amp; Solutions Summit Dec 6-8th in Las Vegas, NV
https://t.co/LdJWHHhAUS",0.0,0.0,2016-12-06 01:56:51
906,No grocery checkout lines (~1999?) - IBM eBusiness commercial: https://t.co/Z00U1mmD3n,0.0,0.0,2016-12-06 01:56:40
907,RT @ibm_in: .@KarunaGopal speaks at #indiaonward on the #SmartCitiesMission aimed @ renewing 109 Indian cities #outthinktour2016 https://t.…,0.0,0.0,2016-12-06 01:56:26
911,RT @JacobSoSocial: Read our newest post on the @IBMSystems blog: #LetGirlsLearn: An infrastructure for educating. #ITinfastructure https://…,0.0,0.0,2016-12-06 01:55:55
914,RT @mtuan93: V앱 1주년 축하해요!!^^ https://t.co/XKQyut0bDE,0.0,0.0,2016-12-06 01:55:14
915,IBM #WatsonIoT evaluated as a leading #IoT platform by @forrester https://t.co/UM63EQYD4u https://t.co/1fkMwFPoJl,0.0,0.0,2016-12-06 01:55:12
916,#IBM’s #Watson is coming of age: https://t.co/RBOXDVq8Vh,0.0,0.0,2016-12-06 01:55:08
917,Why #AWS is the #IBM for the #CloudComputing age @CIOonline https://t.co/xDlElLkLXc #IaaS #ITstrategy #Leadership https://t.co/v0qQuKJtHt,0.0,0.0,2016-12-06 01:55:06
